一		一
僕は		するようになる
僕だよと		云わぬばかりの
云わぬばかりの	僕だよと	風を
風を	云わぬばかりの	するようになる
するようになる	変ると,主張し出して,見ても,君,僕は,風を	するようになる
ふたりの		人が
人が	ふたりの	逢えばうぬが
途中で		逢えばうぬが
逢えばうぬが	人が,途中で	行き違う
人間なら		行き違う
おれも		行き違う
人間だぞと		買いながら
心の		中で
中で	心の	買いながら
喧嘩を		買いながら
買いながら	人間だぞと,中で,喧嘩を	行き違う
行き違う	逢えばうぬが,人間なら,おれも,買いながら	行き違う
それだけ		強くなった
個人が		強くなった
強くなった	それだけ,個人が	強くなった
個人が		強くなったから
平等に		強くなったから
強くなったから	個人が,平等に	なる
個人が		弱くなった
平等に		弱くなった
弱くなった	個人が,平等に	訳に
訳に	弱くなった	なる
なる	強くなったから,訳に	なる
人が		害する
おのれを		害する
害する	人が,おのれを	事が
事が	害する	出来にくくなった
出来にくくなった	事が	点において
点において	出来にくくなった	強くなったのだが
たしかに		強くなったのだが
自分は		強くなったのだが
強くなったのだが	点において,たしかに,自分は	弱くなったんだろう
滅多に		手出しがならなくなった
人の		身の上に
身の上に	人の	手出しがならなくなった
手出しがならなくなった	滅多に,身の上に	点においては
点においては	手出しがならなくなった	弱くなったんだろう
明かに		弱くなったんだろう
昔より		弱くなったんだろう
弱くなったんだろう	強くなったのだが,点においては,明かに,昔より	弱くなったんだろう
強くなるのは		嬉しいが
嬉しいが	強くなるのは	ありがたくないから
弱くなるのは		ありがたくないから
誰も		ありがたくないから
ありがたくないから	嬉しいが,弱くなるのは,誰も	犯されまいと
人から		犯されまいと
一毫も		犯されまいと
犯されまいと	ありがたくないから,人から,一毫も	侵してやろうと
強い		点を
点を	強い	固守すると同時に
あくまで		固守すると同時に
固守すると同時に	点を,あくまで	侵してやろうと
せめて		侵してやろうと
半毛でも		侵してやろうと
人を		侵してやろうと
侵してやろうと	犯されまいと,固守すると同時に,せめて,半毛でも,人を	拡げたくなる
弱い		ところは
ところは	弱い	拡げたくなる
無理にも		拡げたくなる
拡げたくなる	侵してやろうと,ところは,無理にも	拡げたくなる
こう		なると
なると	こう	なくなって
人と		人の
人の	人と	間に
間に	人の	なくなって
空間が		なくなって
なくなって	なると,間に,空間が	窮屈になる
生きてるのが		窮屈になる
窮屈になる	なくなって,生きてるのが	窮屈になる
出来るだけ		張りつめて
自分を		張りつめて
張りつめて	出来るだけ,自分を	ふくれ
はち切れるばかりに		ふくれ
ふくれ	張りつめて,はち切れるばかりに	返って
返って	ふくれ	苦しがって
苦しがって	返って	生存している
生存している	苦しがって	生存している
苦しいから		求める
色々の		方法で
方法で	色々の	求める
個人と		個人との
個人との	個人と	間に
間に	個人との	求める
余裕を		求める
求める	苦しいから,方法で,間に,余裕を	求める
かくのごとく		苦しんで
人間が		苦しんで
自業自得で		苦しんで
苦しんで	かくのごとく,人間が,自業自得で	制さ
その		苦し紛れに
苦し紛れに	その	案出した
案出した	苦し紛れに	方案は
第一の		方案は
方案は	案出した,第一の	制さ
親子別居の		制さ
制さ	苦しんで,方案は,親子別居の	制さ
日本でも		見給え
山の		中へ
中へ	山の	這入って
這入って	中へ	見給え
見給え	日本でも,這入って	見給え
一家一門ことごとく		ごろごろしている
一軒の		うちに
うちに	一軒の	ごろごろしている
ごろごろしている	一家一門ことごとく,うちに	ごろごろしている
主張すべき		個性も
個性も	主張すべき	なく
なく	個性も	主張しないから
あっても		主張しないから
主張しないから	なく,あっても	済むのだが
あれで		済むのだが
済むのだが	主張しないから,あれで	別居しなければならない
文明の		民は
民は	文明の	なるから
たとい		張らなければ
親子の		間でも
間でも	親子の	張らなければ
お互に		張れるだけ
我儘を		張れるだけ
張れるだけ	お互に,我儘を	張らなければ
張らなければ	たとい,間でも,張れるだけ	なるから
損に		なるから
なるから	民は,張らなければ,損に	別居しなければならない
勢い		保持する
両者の		安全を
安全を	両者の	保持する
保持する	勢い,安全を	ためには
ためには	保持する	別居しなければならない
別居しなければならない	済むのだが,なるから,ためには	別居しなければならない
欧洲は		行われている
文明が		進んでいるから
進んでいるから	文明が	行われている
日本より		早く
早く	日本より	行われている
この		制度が
制度が	この	行われている
行われている	欧洲は,進んでいるから,早く,制度が	行われている
たまたま		親子同居する
親子同居する	たまたま	ものが
ものが	親子同居する	あっても
あっても	ものが	払ったりする
息子が		つく
おやじから		つく
利息の		つく
つく	息子が,おやじから,利息の	金を
金を	つく	借りたり
借りたり	金を	払ったりする
他人のように		払ったりする
下宿料を		払ったりする
払ったりする	あっても,借りたり,他人のように,下宿料を	払ったりする
親が		認めて
息子の		個性を
個性を	息子の	認めて
認めて	親が,個性を	払えばこそ
これに		払えばこそ
尊敬を		払えばこそ
払えばこそ	認めて,これに,尊敬を	成立するのだ
こんな		美風が
美風が	こんな	成立するのだ
成立するのだ	払えばこそ,美風が	成立するのだ
この		風は
風は	この	是非輸入しなければならん
早晩		是非輸入しなければならん
日本へも		是非輸入しなければならん
是非輸入しなければならん	風は,早晩,日本へも	是非輸入しなければならん
親類は		離れ
とくに		離れ
離れ	親類は,とくに	我慢しているような
親子は		我慢しているような
今日に		離れて
離れて	今日に	我慢しているような
やっと		我慢しているような
我慢しているような	離れ,親子は,離れて,やっと	ものの
ものの	我慢しているような	個性の
個性の	ものの	発展と
発展と	個性の	のびて行くから
発展に		つれて
つれて	発展に	のびて行くから
これに対する		尊敬の
尊敬の	これに対する	念は
念は	尊敬の	のびて行くから
無制限に		のびて行くから
のびて行くから	発展と,つれて,念は,無制限に	出来ない
まだ		離れなくては
離れなくては	まだ	出来ない
楽が		出来ない
出来ない	のびて行くから,離れなくては,楽が	出来ない
しかし		なる
親子兄弟の		今日
離れたる		今日
今日	親子兄弟の,離れたる	訳だから
もう		離れる
離れる	もう	ものは
ものは	離れる	ない
ない	ものは	訳だから
訳だから	今日,ない	なる
最後の		方案として
方案として	最後の	分れる
夫婦が		分れる
分れる	方案として,夫婦が	事に
事に	分れる	なる
なる	しかし,訳だから,事に	なる
今の		人の
人の	今の	考では
考では	人の	いるから
いっしょに		いるから
いるから	考では,いっしょに	思ってる
夫婦だと		思ってる
思ってる	いるから,夫婦だと	思ってる
